userID	movieID	rating
1035	2706	2.5
1035	2790	2.5
1035	2858	2.5
1035	2863	2.5
1035	2959	2.5
1035	3578	2.5
1035	3646	2.5
1035	3793	2.5
1035	4306	2.5
1035	4344	2.5
1035	4718	2.5
1035	4886	2.5
1035	4993	2.5
1035	5349	2.5
1035	5363	2.5
1035	5563	2.5
1035	5679	2.5
1035	6188	2.5
1035	6365	2.5
1035	6377	2.5
1035	6564	2.5
1035	6679	2.5
1035	6934	2.5
1035	7153	2.5
1035	7317	2.5
1035	7346	2.5
1035	8604	2.5
1035	8605	2.5
1035	8636	2.5
1035	8665	2.5
1035	8907	2.5
1035	8957	2.5
1035	27340	2.5
1035	27660	2.5
1035	33679	2.5
1035	33794	2.5
1035	34072	2.5
1035	41566	2.5
1035	45499	2.5
1035	45662	2.5
1035	47830	2.5
1035	48385	2.5
1035	48997	2.5
1035	50189	2.5
1035	51412	2.5
1035	51662	2.5
1035	52458	2.5
1035	52644	2.5
1035	53999	2.5
1035	54001	2.5
1035	54272	2.5
1047	1	2.5
1047	2	2.5
1047	16	2.5
1047	34	2.5
1047	47	2.5
1047	50	2.5
1047	111	2.5
1047	165	2.5
1047	223	2.5
1047	292	2.5
1047	318	2.5
1047	344	2.5
1047	358	2.5
1047	364	2.5
1047	367	2.5
1047	377	2.5
1047	380	2.5
1047	440	2.5
1047	457	2.5
1047	480	2.5
1047	493	2.5
1047	500	2.5
1047	501	2.5
1047	541	2.5
1047	551	2.5
1047	586	2.5
1047	592	2.5
1047	595	2.5
1047	733	2.5
1047	736	2.5
1047	741	2.5
1047	778	2.5
1047	858	2.5
1047	899	2.5
1047	923	2.5
1047	924	2.5
1047	1036	2.5
1047	1060	2.5
1047	1073	2.5
1047	1198	2.5
1047	1206	2.5
1047	1210	2.5
1047	1213	2.5
1047	1258	2.5
1047	1307	2.5
1047	1527	2.5
1047	1611	2.5
1047	1625	2.5
1047	1682	2.5
1047	1721	2.5
1047	1732	2.5
1047	1754	2.5
1047	1784	2.5
1047	1923	2.5
1047	1962	2.5
1047	2019	2.5
1047	2028	2.5
1047	2126	2.5
1047	2137	2.5
1047	2357	2.5
1047	2541	2.5
1047	2571	2.5
1047	2572	2.5
1047	2628	2.5
1047	2692	2.5
1047	2706	2.5
1047	2710	2.5
1047	2729	2.5
1047	2762	2.5
1047	2771	2.5
1047	2839	2.5
1047	2858	2.5
1047	2890	2.5
1047	2997	2.5
1047	3000	2.5
1047	3174	2.5
1047	3253	2.5
1047	3285	2.5
1047	3536	2.5
1047	3556	2.5
1047	3578	2.5
1047	3897	2.5
1047	3949	2.5
1047	4022	2.5
1047	4034	2.5
1047	4144	2.5
1047	4235	2.5
1047	4356	2.5
1047	4370	2.5
1047	4446	2.5
1047	4519	2.5
1047	4718	2.5
1047	4720	2.5
1047	4748	2.5
1047	4823	2.5
1047	4848	2.5
1047	4878	2.5
1047	4886	2.5
1047	4914	2.5
1047	4963	2.5
1047	4973	2.5
1047	4975	2.5
1047	4995	2.5
1047	5065	2.5
1047	5266	2.5
1047	5299	2.5
1047	5349	2.5
1047	5572	2.5
1047	5954	2.5
1047	5956	2.5
1047	6016	2.5
1047	6223	2.5
1047	6288	2.5
1047	6333	2.5
1047	6365	2.5
1047	6377	2.5
1047	6383	2.5
1047	6502	2.5
1047	6565	2.5
1047	6620	2.5
1047	6711	2.5
1047	6867	2.5
1047	6874	2.5
1047	7022	2.5
1047	7147	2.5
1047	7346	2.5
1047	7361	2.5
1047	7981	2.5
1047	8622	2.5
1047	8636	2.5
1047	8783	2.5
1047	8784	2.5
1047	8807	2.5
1047	8874	2.5
1047	8961	2.5
1047	8981	2.5
1047	8983	2.5
1047	27773	2.5
1047	27904	2.5
1047	30793	2.5
1047	30810	2.5
1047	34072	2.5
1047	34437	2.5
1047	35836	2.5
1047	37384	2.5
1047	42725	2.5
1047	44191	2.5
1047	46578	2.5
1047	47997	2.5
1047	47999	2.5
1047	48043	2.5
1047	49272	2.5
1047	50005	2.5
1047	53894	2.5
1047	54259	2.5
1047	54881	2.5
1047	55765	2.5
1047	56174	2.5
1047	56367	2.5
1047	56788	2.5
1047	58559	2.5
1047	59315	2.5
1047	63082	2.5
1117	2	2.5
1117	50	2.5
1117	750	2.5
1117	930	2.5
1117	1031	2.5
1117	1080	2.5
1117	1225	2.5
1117	2791	2.5
1117	3114	2.5
1117	3793	2.5
1117	4979	2.5
1117	5952	2.5
1117	5992	2.5
1117	33171	2.5
1117	38886	2.5
1117	44761	2.5
1117	46578	2.5
1118	1	2.5
1118	296	2.5
1118	318	2.5
1118	356	2.5
1118	480	2.5
1118	520	2.5
1118	733	2.5
1118	1089	2.5
1118	1136	2.5
1118	1222	2.5
1118	2028	2.5
1118	2502	2.5
1118	2571	2.5
1118	3275	2.5
1118	3578	2.5
1118	4011	2.5
1118	4306	2.5
1118	4963	2.5
1118	5110	2.5
1118	5418	2.5
1118	5464	2.5
1118	7438	2.5
1118	8784	2.5
1118	8874	2.5
1118	8984	2.5
1118	27831	2.5
1118	32587	2.5
1118	33166	2.5
1118	33794	2.5
1118	38061	2.5
1118	41997	2.5
1118	44191	2.5
1118	45728	2.5
1118	48385	2.5
1118	48516	2.5
1118	49272	2.5
1118	49530	2.5
1118	51255	2.5
1118	51662	2.5
1118	54286	2.5
1118	54503	2.5
1118	55765	2.5
1118	56775	2.5
1118	57669	2.5
1118	59315	2.5
1118	60126	2.5
1122	50	2.5
1122	111	2.5
1122	215	2.5
1122	296	2.5
1122	315	2.5
1122	318	2.5
1122	345	2.5
1122	361	2.5
1122	457	2.5
1122	527	2.5
1122	541	2.5
1122	552	2.5
1122	608	2.5
1122	913	2.5
1122	928	2.5
1122	1036	2.5
1122	1086	2.5
1122	1203	2.5
1122	1206	2.5
1122	1213	2.5
1122	1219	2.5
1122	1253	2.5
1122	1258	2.5
1122	1564	2.5
1122	1594	2.5
1122	1682	2.5
1122	1704	2.5
1122	1845	2.5
1122	2177	2.5
1122	2579	2.5
1122	2692	2.5
1122	2762	2.5
1122	3006	2.5
1122	3008	2.5
1122	3083	2.5
1122	3384	2.5
1122	3420	2.5
1122	3466	2.5
1122	3613	2.5
1122	3733	2.5
1122	3948	2.5
1122	4027	2.5
1122	4235	2.5
1122	4720	2.5
1122	5120	2.5
1122	5225	2.5
1122	5319	2.5
1122	5353	2.5
1122	5418	2.5
1122	5938	2.5
1122	5995	2.5
1122	6300	2.5
1122	6454	2.5
1122	6711	2.5
1122	6867	2.5
1122	6953	2.5
1122	7361	2.5
1122	7382	2.5
1122	8207	2.5
1122	8361	2.5
1122	8638	2.5
1122	8665	2.5
1122	8879	2.5
1122	26414	2.5
1122	27005	2.5
1122	27803	2.5
1122	27828	2.5
1122	27831	2.5
1122	30749	2.5
1122	38061	2.5
1122	43936	2.5
1122	44555	2.5
1122	46578	2.5
1122	46723	2.5
1122	47894	2.5
1122	48516	2.5
1122	48997	2.5
1122	49530	2.5
1122	50685	2.5
1122	51080	2.5
1122	51255	2.5
1122	51662	2.5
1122	51931	2.5
1122	52241	2.5
1122	52245	2.5
1122	52375	2.5
1122	52458	2.5
1122	52967	2.5
1122	52973	2.5
1122	53123	2.5
1122	54116	2.5
1122	54259	2.5
1122	54286	2.5
1122	54796	2.5
1122	54962	2.5
1122	55094	2.5
1122	55247	2.5
1122	55577	2.5
1122	55729	2.5
1122	56587	2.5
1122	57669	2.5
1122	58295	2.5
1160	2	2.5
1160	5	2.5
1160	10	2.5
1160	19	2.5
1160	39	2.5
1160	47	2.5
1160	62	2.5
1160	65	2.5
1160	88	2.5
1160	104	2.5
1160	110	2.5
1160	141	2.5
1160	165	2.5
1160	168	2.5
1160	173	2.5
1160	208	2.5
1160	231	2.5
1160	260	2.5
1160	293	2.5
1160	316	2.5
1160	317	2.5
1160	318	2.5
1160	329	2.5
1160	339	2.5
1160	345	2.5
1160	367	2.5
1160	374	2.5
1160	454	2.5
1160	457	2.5
1160	485	2.5
1160	500	2.5
1160	520	2.5
1160	539	2.5
1160	541	2.5
1160	586	2.5
1160	587	2.5
1160	592	2.5
1160	594	2.5
1160	597	2.5
1160	648	2.5
1160	653	2.5
1160	745	2.5
1160	780	2.5
1160	788	2.5
1160	830	2.5
1160	912	2.5
1160	1027	2.5
1160	1035	2.5
1160	1036	2.5
1160	1046	2.5
1160	1073	2.5
1160	1080	2.5
1160	1097	2.5
1160	1136	2.5
1160	1148	2.5
1160	1193	2.5
1160	1196	2.5
1160	1197	2.5
1160	1207	2.5
1160	1223	2.5
1160	1265	2.5
1160	1278	2.5
1160	1291	2.5
1160	1391	2.5
1160	1485	2.5
1160	1517	2.5
1160	1569	2.5
1160	1573	2.5
1160	1608	2.5
1160	1610	2.5
1160	1676	2.5
1160	1678	2.5
1160	1682	2.5
1160	1721	2.5
1160	1784	2.5
1160	1923	2.5
1160	1961	2.5
1160	2000	2.5
1160	2001	2.5
1160	2002	2.5
1160	2011	2.5
1160	2064	2.5
1160	2115	2.5
1160	2161	2.5
1160	2167	2.5
1160	2273	2.5
1160	2291	2.5
1160	2353	2.5
1160	2424	2.5
1160	2571	2.5
1160	2572	2.5
1160	2607	2.5
1160	2628	2.5
1160	2657	2.5
1160	2694	2.5
1160	2700	2.5
1160	2701	2.5
1160	2724	2.5
1160	2762	2.5
1160	2775	2.5
1160	2858	2.5
1160	2918	2.5
1160	2947	2.5
1160	2959	2.5
1160	2987	2.5
1160	3033	2.5
1160	3081	2.5
1160	3114	2.5
1160	3175	2.5
1160	3396	2.5
1160	3421	2.5
1160	3489	2.5
1160	3552	2.5
1160	3624	2.5
1160	3697	2.5
1160	3702	2.5
1160	3751	2.5
1160	3752	2.5
1160	3753	2.5
1160	3897	2.5
1160	3911	2.5
1160	3916	2.5
1160	3948	2.5
1160	3967	2.5
1160	3988	2.5
1160	3994	2.5
1160	4011	2.5
1160	4018	2.5
1160	4022	2.5
1160	4025	2.5
1160	4034	2.5
1160	4148	2.5
1160	4239	2.5
1160	4246	2.5
1160	4270	2.5
1160	4306	2.5
1160	4308	2.5
1160	4367	2.5
1160	4447	2.5
1160	4643	2.5
1160	4718	2.5
1160	4722	2.5
1160	4880	2.5
1160	4886	2.5
1160	4963	2.5
1160	4973	2.5
1160	4993	2.5
1160	5010	2.5
1160	5064	2.5
1160	5218	2.5
1160	5349	2.5
1160	5377	2.5
1160	5378	2.5
1160	5418	2.5
1160	5445	2.5
1160	5459	2.5
1160	5481	2.5
1160	5528	2.5
1160	5669	2.5
1160	5679	2.5
1160	5872	2.5
1160	5903	2.5
1160	5952	2.5
1160	5991	2.5
1160	6157	2.5
1160	6331	2.5
1160	6333	2.5
1160	6378	2.5
1160	6537	2.5
1160	6874	2.5
1160	6936	2.5
1160	6942	2.5
1160	7143	2.5
1160	7153	2.5
1160	7160	2.5
1160	7293	2.5
1160	7361	2.5
1160	7373	2.5
1160	7438	2.5
1160	7458	2.5
1160	8132	2.5
1160	8360	2.5
1160	8361	2.5
1160	8368	2.5
1160	8464	2.5
1160	8622	2.5
1160	8644	2.5
1160	8873	2.5
1160	8874	2.5
1160	8961	2.5
1160	8966	2.5
1160	8970	2.5
1160	8983	2.5
1160	8984	2.5
1160	30749	2.5
1160	30793	2.5
1160	33166	2.5
1160	34072	2.5
1160	34153	2.5
1160	34162	2.5
1160	35836	2.5
1160	37741	2.5
1160	38038	2.5
1160	40815	2.5
1160	41566	2.5
1160	41569	2.5
1160	41997	2.5
1160	42004	2.5
1160	44191	2.5
1160	44195	2.5
1160	44199	2.5
1160	45447	2.5
1160	45499	2.5
1160	45720	2.5
1160	45722	2.5
1160	45928	2.5
1160	46322	2.5
1160	46530	2.5
1160	47099	2.5
1160	47999	2.5
1160	48516	2.5
1160	48774	2.5
1160	49530	2.5
1160	50068	2.5
1160	50806	2.5
1160	50872	2.5
1160	51255	2.5
1160	51662	2.5
1160	52722	2.5
1160	53125	2.5
1160	53322	2.5
1160	53956	2.5
1160	54001	2.5
1160	54286	2.5
1160	55442	2.5
1160	55765	2.5
1160	55820	2.5
1160	56152	2.5
1160	56174	2.5
1160	56333	2.5
1160	56775	2.5
1160	56782	2.5
1160	56949	2.5
1160	57368	2.5
1160	57530	2.5
1160	57640	2.5
1160	57951	2.5
1160	58025	2.5
1160	58103	2.5
1160	58293	2.5
1160	58559	2.5
1160	58998	2.5
1160	59103	2.5
1160	59126	2.5
1160	59501	2.5
1160	59725	2.5
1160	59900	2.5
1160	60126	2.5
1160	60756	2.5
1164	32	2.5
1164	47	2.5
1164	50	2.5
1164	296	2.5
1164	318	2.5
1164	480	2.5
1164	593	2.5
1164	608	2.5
1164	736	2.5
1164	858	2.5
1164	923	2.5
1164	1080	2.5
1164	1198	2.5
1164	1201	2.5
1164	1210	2.5
1164	1244	2.5
1164	1270	2.5
1164	1276	2.5
1164	2028	2.5
1164	2395	2.5
1164	2542	2.5
1164	2628	2.5
1164	2731	2.5
1164	2732	2.5
1164	2762	2.5
1164	2791	2.5
1164	2858	2.5
1164	2973	2.5
1164	2997	2.5
1164	3033	2.5
1164	3129	2.5
1164	3911	2.5
1164	4226	2.5
1164	4235	2.5
1164	4239	2.5
1164	4881	2.5
1164	5349	2.5
1164	5902	2.5
1164	5945	2.5
1164	5952	2.5
1164	5971	2.5
1164	5991	2.5
1164	6016	2.5
1164	6666	2.5
1164	6711	2.5
1164	6874	2.5
1164	6993	2.5
1164	7934	2.5
1164	8014	2.5
1164	8228	2.5
1164	8464	2.5
1164	8477	2.5
1164	27317	2.5
1164	27846	2.5
1164	30810	2.5
1164	32587	2.5
1164	34542	2.5
1164	37741	2.5
1164	44191	2.5
1164	44204	2.5
1164	45210	2.5
1164	46578	2.5
1164	48394	2.5
1164	55442	2.5
1164	55814	2.5
1164	56367	2.5
1164	56782	2.5
1164	58295	2.5
1164	58998	2.5
1174	1	2.5
1174	2	2.5
1174	3	2.5
1174	5	2.5
1174	10	2.5
1174	13	2.5
1174	19	2.5
1174	31	2.5
1174	32	2.5
1174	34	2.5
1174	47	2.5
1174	48	2.5
1174	50	2.5
1174	70	2.5
1174	107	2.5
1174	110	2.5
1174	112	2.5
1174	117	2.5
1174	122	2.5
1174	135	2.5
1174	147	2.5
1174	150	2.5
1174	165	2.5
1174	170	2.5
1174	173	2.5
1174	196	2.5
1174	204	2.5
1174	208	2.5
1174	231	2.5
1174	253	2.5
1174	260	2.5
1174	267	2.5
1174	282	2.5
1174	296	2.5
1174	318	2.5
1174	337	2.5
1174	339	2.5
1174	342	2.5
1174	344	2.5
1174	345	2.5
1174	349	2.5
1174	351	2.5
1174	355	2.5
1174	356	2.5
1174	357	2.5
1174	364	2.5
1174	367	2.5
1174	368	2.5
1174	374	2.5
1174	377	2.5
1174	380	2.5
1174	393	2.5
1174	423	2.5
1174	434	2.5
1174	442	2.5
1174	455	2.5
1174	457	2.5
1174	477	2.5
1174	485	2.5
1174	489	2.5
1174	500	2.5
1174	520	2.5
1174	527	2.5
1174	551	2.5
1174	586	2.5
1174	587	2.5
1174	593	2.5
1174	594	2.5
1174	595	2.5
1174	637	2.5
1174	648	2.5
1174	673	2.5
1174	688	2.5
1174	705	2.5
1174	719	2.5
1174	736	2.5
1174	783	2.5
1174	818	2.5
1174	830	2.5
1174	832	2.5
1174	837	2.5
1174	839	2.5
1174	919	2.5
1174	934	2.5
1174	968	2.5
1174	1010	2.5
1174	1013	2.5
1174	1016	2.5
1174	1028	2.5
1174	1029	2.5
1174	1031	2.5
1174	1036	2.5
1174	1059	2.5
1174	1125	2.5
1174	1126	2.5
1174	1127	2.5
1174	1135	2.5
1174	1136	2.5
1174	1148	2.5
1174	1188	2.5
1174	1197	2.5
1174	1204	2.5
1174	1210	2.5
1174	1220	2.5
1174	1246	2.5
1174	1265	2.5
1174	1268	2.5
1174	1270	2.5
1174	1275	2.5
1174	1285	2.5
1174	1288	2.5
1174	1291	2.5
1174	1307	2.5
1174	1321	2.5
1174	1323	2.5
1174	1327	2.5
1174	1328	2.5
1174	1342	2.5
1174	1370	2.5
1174	1380	2.5
1174	1385	2.5
1174	1387	2.5
1174	1388	2.5
1174	1391	2.5
1174	1393	2.5
1174	1405	2.5
1174	1408	2.5
1174	1422	2.5
1174	1438	2.5
1174	1479	2.5
1174	1513	2.5
1174	1517	2.5
1174	1527	2.5
1174	1544	2.5
1174	1552	2.5
1174	1556	2.5
1174	1580	2.5
1174	1586	2.5
1174	1588	2.5
1174	1608	2.5
1174	1620	2.5
1174	1641	2.5
1174	1644	2.5
1174	1653	2.5
1174	1663	2.5
1174	1672	2.5
1174	1673	2.5
1174	1676	2.5
1174	1680	2.5
1174	1682	2.5
1174	1690	2.5
1174	1704	2.5
1174	1713	2.5
1174	1717	2.5
1174	1721	2.5
1174	1722	2.5
1174	1729	2.5
1174	1732	2.5
1174	1772	2.5
1174	1777	2.5
1174	1784	2.5
1174	1792	2.5
1174	1882	2.5
1174	1913	2.5
1174	1918	2.5
1174	1923	2.5
1174	1960	2.5
1174	1967	2.5
1174	1968	2.5
1174	1991	2.5
1174	1992	2.5
1174	1993	2.5
1174	1994	2.5
1174	1997	2.5
1174	2002	2.5
1174	2003	2.5
1174	2004	2.5
1174	2005	2.5
1174	2011	2.5
1174	2014	2.5
1174	2028	2.5
1174	2042	2.5
1174	2052	2.5
1174	2053	2.5
1174	2054	2.5
1174	2078	2.5
1174	2081	2.5
1174	2082	2.5
1174	2094	2.5
1174	2115	2.5
1174	2116	2.5
1174	2140	2.5
1174	2145	2.5
1174	2150	2.5
1174	2161	2.5
1174	2174	2.5
1174	2193	2.5
1174	2253	2.5
1174	2273	2.5
1174	2291	2.5
1174	2294	2.5
1174	2329	2.5
1174	2335	2.5
1174	2338	2.5
1174	2354	2.5
1174	2355	2.5
1174	2369	2.5
1174	2376	2.5
1174	2378	2.5
1174	2379	2.5
1174	2382	2.5
1174	2384	2.5
1174	2396	2.5
1174	2403	2.5
1174	2404	2.5
1174	2406	2.5
1174	2407	2.5
1174	2420	2.5
1174	2424	2.5
1174	2447	2.5
1174	2453	2.5
1174	2455	2.5
1174	2468	2.5
1174	2485	2.5
1174	2490	2.5
1174	2514	2.5
1174	2516	2.5
1174	2541	2.5
1174	2549	2.5
1174	2572	2.5
1174	2617	2.5
1174	2628	2.5
1174	2640	2.5
1174	2657	2.5
1174	2671	2.5
1174	2683	2.5
1174	2688	2.5
1174	2694	2.5
1174	2701	2.5
1174	2706	2.5
1174	2709	2.5
1174	2716	2.5
1174	2717	2.5
1174	2719	2.5
1174	2735	2.5
1174	2739	2.5
1174	2746	2.5
1174	2747	2.5
1174	2762	2.5
1174	2770	2.5
1174	2793	2.5
1174	2797	2.5
1174	2858	2.5
1174	2868	2.5
1174	2889	2.5
1174	2918	2.5
1174	2944	2.5
1174	2949	2.5
1174	2953	2.5
1174	2959	2.5
1174	2985	2.5
1174	2987	2.5
1174	2989	2.5
1174	2990	2.5
1174	2991	2.5
1174	2997	2.5
1174	3033	2.5
1174	3052	2.5
1174	3081	2.5
1174	3113	2.5
1174	3114	2.5
1174	3176	2.5
1174	3186	2.5
1174	3210	2.5
1174	3247	2.5
1174	3249	2.5
1174	3253	2.5
1174	3255	2.5
1174	3257	2.5
1174	3258	2.5
1174	3263	2.5
1174	3264	2.5
1174	3268	2.5
1174	3274	2.5
1174	3398	2.5
1174	3408	2.5
1174	3421	2.5
1174	3438	2.5
1174	3448	2.5
1174	3461	2.5
1174	3466	2.5
1174	3477	2.5
1174	3479	2.5
1174	3499	2.5
1174	3513	2.5
1174	3527	2.5
1174	3534	2.5
1174	3535	2.5
1174	3556	2.5
1174	3564	2.5
1174	3578	2.5
1174	3617	2.5
1174	3623	2.5
1174	3624	2.5
1174	3638	2.5
1174	3702	2.5
1174	3703	2.5
1174	3740	2.5
1174	3744	2.5
1174	3751	2.5
1174	3753	2.5
1174	3785	2.5
1174	3791	2.5
1174	3825	2.5
1174	3826	2.5
1174	3844	2.5
1174	3863	2.5
1174	3882	2.5
1174	3889	2.5
1174	3908	2.5
1174	3916	2.5
1174	3961	2.5
1174	3962	2.5
1174	3967	2.5
1174	3968	2.5
1174	3973	2.5
1174	3977	2.5
1174	3978	2.5
1174	3979	2.5
1174	3997	2.5
1174	4005	2.5
1174	4011	2.5
1174	4015	2.5
1174	4016	2.5
1174	4018	2.5
1174	4020	2.5
1174	4025	2.5
1174	4030	2.5
1174	4034	2.5
1174	4040	2.5
1174	4054	2.5
1174	4084	2.5
1174	4085	2.5
1174	4090	2.5
1174	4121	2.5
1174	4124	2.5
1174	4128	2.5
1174	4148	2.5
1174	4232	2.5
1174	4238	2.5
1174	4239	2.5
1174	4248	2.5
1174	4270	2.5
1174	4299	2.5
1174	4306	2.5
1174	4308	2.5
1174	4310	2.5
1174	4321	2.5
1174	4343	2.5
1174	4344	2.5
1174	4351	2.5
1174	4361	2.5
1174	4367	2.5
1174	4447	2.5
1174	4467	2.5
1174	4489	2.5
1174	4535	2.5
1174	4545	2.5
1174	4558	2.5
1174	4565	2.5
1174	4571	2.5
1174	4574	2.5
1174	4621	2.5
1174	4638	2.5
1174	4639	2.5
1174	4662	2.5
1174	4673	2.5
1174	4676	2.5
1174	4679	2.5
1174	4718	2.5
1174	4770	2.5
1174	4792	2.5
1174	4816	2.5
1174	4865	2.5
1174	4866	2.5
1174	4886	2.5
1174	4887	2.5
1174	4890	2.5
1174	4896	2.5
1174	4954	2.5
1174	4963	2.5
1174	4980	2.5
1174	4990	2.5
1174	4992	2.5
1174	4993	2.5
1174	4995	2.5
1174	5010	2.5
1174	5014	2.5
1174	5049	2.5
1174	5060	2.5
1174	5064	2.5
1174	5092	2.5
1174	5096	2.5
1174	5103	2.5
1174	5111	2.5
1174	5134	2.5
1174	5151	2.5
1174	5152	2.5
1174	5159	2.5
1174	5171	2.5
1174	5219	2.5
1174	5220	2.5
1174	5254	2.5
1174	5266	2.5
1174	5283	2.5
1174	5299	2.5
1174	5308	2.5
1174	5363	2.5
1174	5388	2.5
1174	5418	2.5
1174	5419	2.5
1174	5444	2.5
1174	5445	2.5
1174	5449	2.5
1174	5458	2.5
1174	5459	2.5
1174	5463	2.5
1174	5480	2.5
1174	5502	2.5
1174	5507	2.5
1174	5523	2.5
1174	5528	2.5
1174	5529	2.5
1174	5598	2.5
1174	5620	2.5
1174	5630	2.5
1174	5648	2.5
1174	5669	2.5
1174	5679	2.5
1174	5693	2.5
1174	5784	2.5
1174	5803	2.5
1174	5804	2.5
1174	5816	2.5
1174	5833	2.5
1174	5872	2.5
1174	5882	2.5
1174	5952	2.5
1174	5956	2.5
1174	5958	2.5
1174	5989	2.5
1174	5991	2.5
1174	5995	2.5
1174	6006	2.5
1174	6013	2.5
1174	6040	2.5
1174	6155	2.5
1174	6235	2.5
1174	6242	2.5
1174	6252	2.5
1174	6281	2.5
1174	6294	2.5
1174	6297	2.5
1174	6323	2.5
1174	6333	2.5
1174	6338	2.5
1174	6365	2.5
1174	6367	2.5
1174	6485	2.5
1174	6502	2.5
1174	6535	2.5
1174	6539	2.5
1174	6541	2.5
1174	6558	2.5
1174	6564	2.5
1174	6566	2.5
1174	6615	2.5
1174	6624	2.5
1174	6686	2.5
1174	6695	2.5
1174	6707	2.5
1174	6708	2.5
1174	6754	2.5
1174	6785	2.5
1174	6793	2.5
1174	6807	2.5
1174	6820	2.5
1174	6863	2.5
1174	6879	2.5
1174	6880	2.5
1174	6888	2.5
1174	6934	2.5
1174	6942	2.5
1174	6946	2.5
1174	6957	2.5
1174	6958	2.5
1174	7000	2.5
1174	7004	2.5
1174	7154	2.5
1174	7247	2.5
1174	7254	2.5
1174	7285	2.5
1174	7293	2.5
1174	7316	2.5
1174	7319	2.5
1174	7324	2.5
1174	7325	2.5
1174	7345	2.5
1174	7346	2.5
1174	7360	2.5
1174	7373	2.5
1174	7375	2.5
1174	7376	2.5
1174	7380	2.5
1174	7381	2.5
1174	7437	2.5
1174	7445	2.5
1174	7451	2.5
1174	7453	2.5
1174	7454	2.5
1174	7573	2.5
1174	7701	2.5
1174	8225	2.5
1174	8360	2.5
1174	8368	2.5
1174	8371	2.5
1174	8372	2.5
1174	8373	2.5
1174	8376	2.5
1174	8387	2.5
1174	8526	2.5
1174	8528	2.5
1174	8531	2.5
1174	8604	2.5
1174	8623	2.5
1174	8633	2.5
1174	8636	2.5
1174	8665	2.5
1174	8782	2.5
1174	8783	2.5
1174	8784	2.5
1174	8807	2.5
1174	8808	2.5
1174	8810	2.5
1174	8814	2.5
1174	8815	2.5
1174	8830	2.5
1174	8861	2.5
1174	8866	2.5
1174	8874	2.5
1174	8917	2.5
1174	8918	2.5
1174	8947	2.5
1174	8957	2.5
1174	8961	2.5
1174	8969	2.5
1174	8972	2.5
1174	8984	2.5
1174	27706	2.5
1174	27808	2.5
1174	27838	2.5
1174	30793	2.5
1174	31221	2.5
1174	31225	2.5
1174	31427	2.5
1174	31431	2.5
1174	31433	2.5
1174	31685	2.5
1174	31694	2.5
1174	31696	2.5
1174	31867	2.5
1174	31878	2.5
1174	32296	2.5
1174	32300	2.5
1174	32587	2.5
1174	32596	2.5
1174	33004	2.5
1174	33085	2.5
1174	33158	2.5
1174	33164	2.5
1174	33437	2.5
1174	33615	2.5
1174	33646	2.5
1174	33669	2.5
1174	33679	2.5
1174	33681	2.5
1174	33830	2.5
1174	33834	2.5
1174	34048	2.5
1174	34150	2.5
1174	34162	2.5
1174	34332	2.5
1174	34405	2.5
1174	34520	2.5
1174	35836	2.5
1174	36397	2.5
1174	36401	2.5
1174	36513	2.5
1174	36529	2.5
1174	37380	2.5
1174	37386	2.5
1174	37720	2.5
1174	38038	2.5
1174	38061	2.5
1174	38798	2.5
1174	40339	2.5
1174	40815	2.5
1174	40851	2.5
1174	41566	2.5
1174	41569	2.5
1174	42015	2.5
1174	42018	2.5
1174	42721	2.5
1174	42723	2.5
1174	42734	2.5
1174	42738	2.5
1174	43917	2.5
1174	43919	2.5
1174	43928	2.5
1174	43930	2.5
1174	44004	2.5
1174	44022	2.5
1174	44193	2.5
1174	44397	2.5
1174	44399	2.5
1174	44828	2.5
1174	45074	2.5
1174	45175	2.5
1174	45186	2.5
1174	45361	2.5
1174	45431	2.5
1174	45499	2.5
1174	45517	2.5
1174	45666	2.5
1174	45672	2.5
1174	45722	2.5
1174	45728	2.5
1174	46530	2.5
1174	46948	2.5
1174	46965	2.5
1174	46970	2.5
1174	46972	2.5
1174	46976	2.5
1174	47122	2.5
1174	47124	2.5
1174	47384	2.5
1174	48304	2.5
1174	48319	2.5
1174	48394	2.5
1174	48518	2.5
1174	48522	2.5
1174	48678	2.5
1174	48982	2.5
1174	49278	2.5
1174	49526	2.5
1174	49649	2.5
1174	49957	2.5
1174	50003	2.5
1174	50149	2.5
1174	50153	2.5
1174	50601	2.5
1174	51077	2.5
1174	51084	2.5
1174	51255	2.5
1174	51575	2.5
1174	51935	2.5
1174	52245	2.5
1174	52281	2.5
1174	52287	2.5
1174	52328	2.5
1174	52458	2.5
1174	52722	2.5
1174	53121	2.5
1174	53322	2.5
1174	53519	2.5
1174	53550	2.5
1174	53953	2.5
1174	53993	2.5
1174	53996	2.5
1174	54004	2.5
1174	54259	2.5
1174	54272	2.5
1174	54278	2.5
1174	54503	2.5
1174	54995	2.5
1174	55282	2.5
1174	56587	2.5
1174	56775	2.5
1174	56801	2.5
1174	58103	2.5
1174	58156	2.5
1174	58299	2.5
1174	58627	2.5
1174	58803	2.5
1174	59022	2.5
1174	59315	2.5
1174	59615	2.5
1174	59900	2.5
1174	60037	2.5
1174	60514	2.5
1174	60760	2.5
1174	60937	2.5
1174	61350	2.5
1174	61818	2.5
1174	62081	2.5
1198	2	2.5
1198	6	2.5
1198	17	2.5
1198	19	2.5
1198	25	2.5
1198	29	2.5
1198	32	2.5
1198	47	2.5
